event_time,event_type,product_id,category_id,category_code,brand,price,user_id,user_session
2019-11-27 14:54:13 UTC,view,4802164,2053013554658804075,electronics.audio.headphone,jbl,46.08,577708121,7a54400a-8cea-4d58-960b-c0a736b417d3
2019-11-26 09:24:26 UTC,view,3700621,2053013565983425517,appliances.environment.vacuum,vitek,112.46,541740903,16b39aba-a46c-4a4f-addb-f0414f0144f7
2019-11-27 06:39:35 UTC,view,15300147,2053013552662315243,,kingston,5.84,514535255,514ac695-2d34-4391-86c6-e0367ee936d1
2019-11-16 15:18:56 UTC,view,8500289,2053013552259662037,,,213.13,566073178,fec393e5-8fb1-4cc2-b565-eea7de0215e7
2019-11-17 20:32:44 UTC,view,15100311,2053013557024391671,,,888.93,537775403,58cbf58c-483e-0598-2a50-c46799df2cf4
2019-11-15 11:27:56 UTC,view,1801620,2053013554415534427,electronics.video.tv,sony,694.14,513328417,828a02cc-cf41-4f0c-9cd9-10dac7fd0480
2019-11-17 16:18:47 UTC,view,1005073,2053013555631882655,electronics.smartphone,samsung,1157.56,513198022,78075303-370a-4134-8c0c-b85bfbc6ba49
2019-11-24 18:18:40 UTC,view,33100070,2180736567012753620,,tamiteks,45.23,572671806,51ed02ed-6f14-4a61-98bf-523024d83d23
2019-11-08 14:10:15 UTC,view,22700129,2053013556168753601,,stels,66.92,535997115,9a082768-22ce-42a4-b9ff-762d52a2a8aa
2019-11-08 09:55:35 UTC,view,27000034,2053013564674802599,sport.trainer,,739.48,514127132,0917c063-9b7a-40d2-a84e-7460fca7296b
2019-11-25 18:26:46 UTC,view,35109096,2070005009382114061,apparel.underwear,visavis,16.99,518888382,ec9e791e-8612-46ce-ad2d-f32b3191518a
2019-11-01 02:53:42 UTC,view,1307315,2053013558920217191,computers.notebook,hp,491.39,524475453,04b7fde6-fd02-40a6-adf4-9934465f0c7e
2019-11-15 13:33:57 UTC,view,13500154,2053013557099889147,furniture.bedroom.bed,,33.46,512481412,ba3502f1-4c2b-46e9-86a9-a5c4c317d39f
2019-11-07 09:58:08 UTC,view,54900017,2146660887203676486,apparel.costume,,90.09,556141584,953bdabc-6816-4a55-9668-28d89336a92f
2019-11-12 04:43:56 UTC,view,4804056,2053013554658804075,electronics.audio.headphone,apple,159.58,520248087,a890c621-e204-488f-910c-e84deb83f615
2019-11-10 06:14:53 UTC,view,12701399,2053013553559896355,,yokohama,85.72,513335273,02575764-2f35-4799-9468-ba3ffb29b166
2019-11-11 15:31:18 UTC,view,1306558,2053013558920217191,computers.notebook,acer,1544.42,513443617,7c1d37b9-e61c-4a26-a83a-17e48a179b1f
2019-11-24 07:39:02 UTC,view,3100640,2053013555262783879,appliances.kitchen.blender,redmond,59.18,536337556,8b6f36c4-e41d-4fab-b386-5147193478b2
2019-11-09 15:22:01 UTC,view,26300352,2053013563584283495,,lucente,219.83,550365407,c8f218d8-6dc9-47c7-85b8-c8c14ed26959
2019-11-06 16:17:06 UTC,view,1801882,2053013554415534427,electronics.video.tv,samsung,435.0,531363915,f453dd0f-d93b-458d-8e6e-7e2c0a6aca6a
2019-11-17 05:04:03 UTC,view,2800128,2053013563835941749,appliances.kitchen.refrigerators,atlant,319.16,572147159,4e3d08ba-7b54-4989-9b44-a0fd67e8b959
2019-11-01 12:59:45 UTC,view,1004856,2053013555631882655,electronics.smartphone,samsung,128.18,564181113,068f3b21-cabe-4625-8796-7d21310f6784
2019-11-23 15:03:25 UTC,view,10300150,2053013553115300101,,silverlit,6.92,560780135,7ba2d570-a30a-4657-906a-84743e2e3fea
2019-11-17 11:33:35 UTC,view,100011713,2179887855134835524,,,1673.14,571553334,f6eb8061-e166-460d-b5d9-6f71e755f677
2019-11-12 12:46:21 UTC,view,1307073,2053013558920217191,computers.notebook,acer,720.71,516116228,4ae94101-1fe5-484b-9958-f9e4e2fcbd00
2019-11-19 03:12:30 UTC,view,1802066,2053013554415534427,electronics.video.tv,samsung,2445.34,572417007,ad44de84-49f5-41ec-8066-95729374b3fe
2019-11-14 16:18:21 UTC,view,17200728,2053013559792632471,furniture.living_room.sofa,rals,773.38,519307888,23562e90-43cb-4bfe-a227-a488619a9929
2019-11-25 09:57:14 UTC,view,7900419,2053013556487520725,furniture.kitchen.chair,selby,43.73,576409636,80c6c934-655e-4d99-8830-c145fb7a442c
2019-11-17 12:23:38 UTC,view,2602014,2053013563970159485,,bosch,625.47,513015074,87b00cdc-651f-4cf9-be75-8b90fdd4657a
2019-11-18 20:05:00 UTC,view,1005217,2053013555631882655,electronics.smartphone,xiaomi,145.13,573155014,8c16dfcc-1d7f-4732-a797-06059fcfc55c
2019-11-08 04:59:13 UTC,view,12704579,2053013553559896355,,nokian,63.32,528389521,14f12509-47f8-4f3c-ad27-1d5b6ec06289
2019-11-09 17:58:15 UTC,view,28720535,2053013565782098913,apparel.shoes,covani,123.3,529035656,ae8c4cb4-468e-4a44-80ef-952f946cc8ed
2019-11-08 13:18:53 UTC,view,6300680,2053013554834964853,appliances.kitchen.kettle,redmond,32.95,514566786,0af29835-e3a8-41b4-aa30-ec1d1c99cdf9
2019-11-15 15:55:49 UTC,view,100010477,2053013554415534427,electronics.video.tv,,0.0,524135169,da5a4771-e0ed-4173-9d45-551d016d283f
2019-11-30 13:51:25 UTC,view,100012187,2053013565228450757,apparel.shoes,respect,56.89,549230834,1ce340f1-9b4c-4d00-8ec1-cc74f1e1167a
2019-11-17 05:11:47 UTC,purchase,5100413,2053013553341792533,electronics.clocks,garmin,214.91,515824122,c0e95111-d873-4bbb-a8c5-1d7e128a16b6
2019-11-16 15:57:09 UTC,view,42000013,2102307650380235197,,pt-group,193.06,512708629,e8d3d6a6-978b-4ded-9ab7-1449221e28ee
2019-11-30 08:51:52 UTC,view,1004227,2053013555631882655,electronics.smartphone,apple,952.15,569040041,9c0f7027-94a5-4624-977e-cb290b5aafec
2019-11-21 11:28:51 UTC,purchase,1701267,2053013553031414015,computers.peripherals.monitor,samsung,386.08,560453054,bbdfe727-1fc1-42ab-b829-0d02ef62b9ee
2019-11-08 18:12:05 UTC,view,1801785,2053013554415534427,electronics.video.tv,lg,447.63,514228008,ffb73211-ace0-46bc-832b-2775fe0b93dc
2019-11-29 03:52:16 UTC,view,22700127,2053013556168753601,,stels,93.95,512838865,ddce6063-c591-4923-abeb-1a1fc989ed77
2019-11-15 08:52:16 UTC,view,5700311,2053013553970938175,auto.accessories.player,alpine,179.93,514188957,b58d6eb1-1e1c-40ce-9840-3cfd16a17a11
2019-11-13 02:17:55 UTC,view,26402918,2053013563651392361,,,1197.73,523350741,dc757f67-55bc-4b3a-a2e7-b41237082c07
2019-11-17 16:12:15 UTC,view,1004873,2053013555631882655,electronics.smartphone,samsung,382.76,513138567,28c6af32-6096-4b16-9a6b-2689e8db71e9
2019-11-17 12:59:24 UTC,view,17300672,2053013553853497655,,,101.64,529081614,7b0531f7-7671-444d-95cc-cee4ed3c9e79
2019-11-16 09:30:58 UTC,cart,26400779,2053013563651392361,,,177.87,560973307,cbd0e6ac-888d-49d5-9050-49075eb1ca24
2019-11-05 15:55:56 UTC,view,5100526,2053013553341792533,electronics.clocks,,79.79,551742344,1ca2a610-713a-49b3-a777-c189b4acad6a
2019-11-16 19:55:42 UTC,view,25510212,2053013562250494749,,gerat,12.87,514026729,9ffc50f6-aad0-4580-a98d-a18753d7f7a1
2019-11-23 04:57:09 UTC,view,7700111,2053013556437189073,,moonybaby,127.65,522069238,4b502bb1-ad08-4c59-bf03-f9a5069b03b0
2019-11-13 08:07:28 UTC,cart,1004833,2053013555631882655,electronics.smartphone,samsung,168.78,567354099,7d3c2d9e-0649-4596-83b8-ce1445f0f880
2019-11-17 11:33:17 UTC,view,21403143,2053013561579406073,electronics.clocks,zinvo,396.92,541482067,b66558ff-c047-43c8-a763-f59fb0b742bb
2019-11-15 14:17:29 UTC,view,31501100,2053013558031024687,,,189.43,520454753,dc98cd0f-d81d-45c8-b37d-eb3d0803392b
2019-11-11 17:55:14 UTC,view,5100833,2053013553375346967,,xiaomi,48.12,512951642,940334ef-f6bf-477b-8143-0517f3beb407
2019-11-17 06:17:29 UTC,view,4804718,2053013554658804075,electronics.audio.headphone,apple,358.57,567534614,8cacdaf7-0459-4fb8-b02b-6930edd1465e
2019-11-17 17:09:01 UTC,view,1004856,2053013555631882655,electronics.smartphone,samsung,128.42,548021282,53a98f70-638d-48d7-ac53-9c3abc69d33d
2019-11-21 16:36:48 UTC,view,5701087,2053013553970938175,auto.accessories.player,jvc,56.63,573131899,ac1af375-4a77-4f0e-9574-3e039f7c2a72
2019-11-02 10:43:00 UTC,view,4800236,2053013554658804075,electronics.audio.headphone,samsung,38.07,512364083,a9a8b3d1-b7c9-483e-8274-adf9f68a0da2
2019-11-05 16:49:07 UTC,view,14300241,2053013557544485393,,yamaha,249.66,559816947,5ec981dc-5912-4548-98c1-6b9b2ac943f0
2019-11-15 19:10:42 UTC,view,4803395,2053013554658804075,electronics.audio.headphone,jbl,33.21,534760174,a8ff7812-c836-4379-a40a-2df0462bcc42
2019-11-12 19:36:59 UTC,view,8000295,2053013556579795419,,alis,20.57,570718781,38ffd5ff-9d43-4eae-969c-e2abce607d37
2019-11-16 13:20:20 UTC,view,2702331,2053013563911439225,appliances.kitchen.refrigerators,lg,519.42,571511792,39ff4cff-cf32-49d0-9a6d-c9b60b3edb95
2019-11-16 08:02:26 UTC,view,1307348,2053013558920217191,computers.notebook,acer,694.97,535887443,4d072904-3a57-43b9-98e8-15e51ae1c617
2019-11-18 04:34:44 UTC,view,49100002,2127425375913902544,,,47.62,559686977,aeafdec1-ec4e-4a71-a886-4a2751efe5c0
2019-11-29 13:13:59 UTC,view,27800041,2079713978300236035,,romana,180.18,542196843,e492b475-efab-4a60-a615-9d3391f3daae
2019-11-25 06:28:23 UTC,view,6801008,2053013554222596431,computers.components.hdd,transcend,66.9,543713114,f43513de-3f00-43da-9a5c-081012df913c
2019-11-15 11:36:14 UTC,view,12703988,2053013553559896355,,goodyear,100.9,512644995,788eb58f-2b1b-42fc-a701-a13b3f66e271
2019-11-16 15:39:06 UTC,view,3701455,2053013565983425517,appliances.environment.vacuum,samsung,205.9,516158719,881814af-1600-4a7b-ad99-8189dc59e599
2019-11-15 13:15:03 UTC,view,30300008,2053013559641637517,,,967.82,551266230,153c0408-33a0-4054-ad41-078da05f50f6
2019-11-01 08:19:05 UTC,view,2702480,2053013563911439225,appliances.kitchen.refrigerators,midea,115.81,515156041,a352d12c-56e7-4b7b-8ad0-aa9157b0757d
2019-11-27 09:03:34 UTC,view,3900003,2053013552326770905,appliances.environment.water_heater,ariston,119.69,527681546,3a87f3fc-8511-45c6-a1ef-2d1b03843a70
2019-11-02 05:54:09 UTC,view,6000167,2053013560807654091,auto.accessories.alarm,centurion,82.11,513831219,5b598bc3-fbcf-40a4-b26c-eb54dee1d549
2019-11-17 15:06:38 UTC,view,17500347,2053013558752445019,,,20.34,552949288,6cf558c8-1dfd-4f03-874e-791c7b5e3d41
2019-11-13 11:18:47 UTC,view,16100464,2053013558156853815,,berghoff,16.96,570970667,cb31f5f2-d3f2-40dd-bfb6-1eb8887bef5b
2019-11-02 17:52:43 UTC,view,22700202,2053013556168753601,,stels,187.91,518943031,58866ed1-9ef6-4d4a-a4c3-bc97ca8353a2
2019-11-30 07:37:34 UTC,view,23301148,2053013561956893455,,,20.49,518906957,b6723a58-0522-4e9d-8d56-c44a3d1a240d
2019-11-17 13:36:36 UTC,view,19300096,2053013566033757167,appliances.ironing_board,nika,38.59,539593899,01078e15-a999-442f-93f1-1499887edcf6
2019-11-14 20:13:03 UTC,view,13104736,2053013553526341921,,kipardo,372.73,571603162,524757d5-1ba9-4d48-811d-b6f78694f0ee
2019-11-16 13:08:43 UTC,cart,1005252,2053013555631882655,electronics.smartphone,oppo,308.63,547465682,6eafcc1e-f3a2-4038-ab33-8a1fa10d078f
2019-11-18 11:49:36 UTC,view,21400636,2053013561579406073,electronics.clocks,casio,50.97,572081315,3991f93a-2cea-4026-999a-eba14b1c6634
2019-11-28 10:44:23 UTC,view,11300059,2053013555531219353,electronics.telephone,texet,17.21,525944862,8cb13a07-f6a7-40c4-a981-7a155a7e6296
2019-11-03 04:13:18 UTC,view,21410491,2053013561579406073,electronics.clocks,tissot,385.08,546159478,6cf3dc55-c9b7-45f9-ada6-3dfb9124898f
2019-11-25 03:00:19 UTC,view,3700828,2053013565983425517,appliances.environment.vacuum,philips,318.93,517365382,f9b1bdec-1d5e-415f-aeb7-c151dc6d5131
2019-11-30 10:24:32 UTC,view,1005228,2053013555631882655,electronics.smartphone,honor,257.12,579566822,f9062308-b065-4c9c-9e96-360feb378a03
2019-11-10 04:34:00 UTC,view,6201019,2053013552293216471,appliances.environment.air_heater,,36.53,566189115,32ac10ed-9042-4c9c-8b03-86addac6dec5
2019-11-16 12:10:23 UTC,view,100009754,2053013555631882655,electronics.smartphone,,231.64,569419334,d7e12e34-237f-49d6-9e45-6afb51eb5df4
2019-11-07 08:28:40 UTC,view,2601704,2053013563970159485,,dauscher,234.21,527509335,4f25b959-870c-4ee5-a591-5745e26c8b6a
2019-11-19 12:02:31 UTC,view,1307059,2053013558920217191,computers.notebook,apple,1595.67,573454201,a85df135-0d3e-4f9b-8408-7d5f6e5d89ad
2019-11-13 02:44:24 UTC,view,38900026,2085718636156158307,,,56.6,527560187,8f0a0cc0-5304-4852-a480-7fb5ea5afd21
2019-11-29 05:43:03 UTC,view,1801978,2053013554415534427,electronics.video.tv,lg,496.49,570520986,535a769f-d805-4b40-bd6f-48624764b66d
2019-11-10 01:04:01 UTC,view,1005115,2053013555631882655,electronics.smartphone,apple,914.64,552141389,2a1539eb-e93c-474d-8080-6a6a0cff12eb
2019-11-07 09:59:40 UTC,view,26200488,2053013563693335403,,,229.61,550613792,2863b280-f57e-4259-8303-bfa58750c977
2019-11-28 06:46:26 UTC,view,4200544,2053013552351936731,appliances.environment.air_conditioner,elenberg,231.07,515055824,14f139b2-7aff-4831-9020-2527f87810e2
2019-11-17 09:34:18 UTC,view,1004767,2053013555631882655,electronics.smartphone,samsung,264.79,524852331,ca5ae6f1-72f6-4439-b330-fe5bdb0caec7
2019-11-12 12:21:19 UTC,view,1307188,2053013558920217191,computers.notebook,hp,223.92,545001035,051b232b-70dc-4aa8-94b9-478baf1198da
2019-11-09 07:35:40 UTC,view,1307540,2053013558920217191,computers.notebook,asus,903.73,533610485,34ff2ba9-80b8-4df7-8fdd-0eafb3bfdd12
2019-11-30 20:47:49 UTC,view,12717168,2053013553559896355,,michelin,106.18,519059603,4c843218-aefc-49e8-a487-15e259a976ba
2019-11-16 11:36:51 UTC,view,16800425,2053013558316237377,furniture.kitchen.table,,553.4,536036648,9713d246-16cc-4e5d-b8bd-add135b398f5
2019-11-11 11:10:33 UTC,view,3600999,2053013563810775923,appliances.kitchen.washer,samsung,823.68,569695589,93e17d6d-1b41-430d-8f29-d8e8ee51928f
2019-11-29 08:58:52 UTC,view,28715972,2053013565480109009,apparel.shoes.keds,adidas,110.94,513333559,d3b7fcb8-fb35-46af-bf91-2a0a360129ff
2019-11-16 14:23:52 UTC,view,100011086,2053013558249128509,,,0.0,512894962,51e9d205-cb29-41c9-9b78-735bfb30bd0a
2019-11-16 14:14:46 UTC,view,1004565,2053013555631882655,electronics.smartphone,huawei,167.03,572231666,2a6c6683-8d76-468f-b290-ff3f2b9e48ab
2019-11-14 09:31:49 UTC,view,1003318,2053013555631882655,electronics.smartphone,apple,1029.11,543377572,561c02c5-c4b8-4e96-b732-702a93f846d5
2019-11-04 16:16:59 UTC,view,1307183,2053013558920217191,computers.notebook,lenovo,450.44,512917304,c39d914b-722e-46cf-bb56-76e58d2de518
2019-11-18 06:34:24 UTC,view,1003317,2053013555631882655,electronics.smartphone,apple,1029.62,565764709,16c83513-e92b-4442-a26c-9a98f95041c4
2019-11-30 18:36:55 UTC,view,1005104,2053013555631882655,electronics.smartphone,apple,938.8,547579683,ff103d17-26df-43f2-9c0a-a82f242cf9ba
2019-11-21 09:05:07 UTC,view,51800010,2135658542386905834,,,2463.38,513945816,adf4400b-eca4-432d-bf3f-c6f3f1523c3b
2019-11-17 11:27:45 UTC,view,3801184,2053013566176363511,appliances.iron,braun,55.57,526583939,077eeec3-49f0-4490-bc55-22f1b4c4381f
2019-11-16 08:44:24 UTC,view,3601603,2053013563810775923,appliances.kitchen.washer,lg,368.58,512739202,83a8b257-d8e8-4bf3-99a2-2b4d660e4714
2019-11-26 05:45:27 UTC,view,26000381,2053013562837697343,,,10.99,569062921,6925ae20-b73b-4652-978c-5ab921e6a3eb
2019-11-07 12:13:11 UTC,view,28720723,2053013565228450757,apparel.shoes,rooman,62.81,565084404,007c6743-16dc-4d7e-8f0f-689b23c5fd00
2019-11-20 03:26:27 UTC,view,6300254,2053013554834964853,appliances.kitchen.kettle,philips,38.59,518792436,ba4b7612-9ee8-4b69-ba77-01fea67ed414
2019-11-17 10:57:53 UTC,view,59000007,2160098698049093979,,bosch,47.88,515372467,009e1639-badc-4fe6-af4f-4796ccf79cd4
2019-11-13 12:21:07 UTC,view,5100816,2053013553375346967,,xiaomi,30.86,571011019,68b7fabf-414e-4173-9808-c08d48e45bb1
2019-11-16 15:33:32 UTC,view,30901068,2053013554004492609,computers.components.cooler,,45.56,521184308,726f2c99-8c12-40a5-8174-bd718745fd39
2019-11-05 08:48:50 UTC,view,4700630,2053013560899928785,auto.accessories.videoregister,,30.89,551720054,40ef96d9-6bee-4445-9b7f-92cd7db13908
2019-11-18 03:13:20 UTC,purchase,1004834,2053013555631882655,electronics.smartphone,samsung,178.85,572081979,fde3ffb7-d882-42ab-9723-942aedd39d37
2019-11-13 07:04:46 UTC,view,1005174,2053013555631882655,electronics.smartphone,samsung,643.23,545029450,b01fe0cb-1698-492f-a379-98810e687cfa
2019-11-02 18:01:30 UTC,view,22700247,2053013556168753601,,total,7.7,563672149,62c4b434-c907-40a3-a43e-c269ce8c4c22
2019-11-08 08:29:15 UTC,view,17000006,2053013558391734853,computers.desktop,sv,157.79,514294318,9fe0e3eb-1d04-4e04-9e3e-5be25be460f9
2019-11-16 01:41:25 UTC,view,11200348,2053013562946749253,appliances.personal.scales,saturn,11.53,547570723,935d7988-c315-e7fc-0bfc-aac2765dfe40
2019-11-29 19:02:11 UTC,view,17300779,2053013553853497655,,,62.25,513862473,b83d5f4b-82b0-42e7-8c9a-dd9765e1a63f
2019-11-06 07:37:43 UTC,view,12702958,2053013553559896355,,cordiant,42.47,542024829,bd1f7b83-1851-44de-aad9-505aec2a90f6
2019-11-24 10:59:05 UTC,view,3601605,2053013563810775923,appliances.kitchen.washer,lg,343.64,575529222,72e1257e-5fa2-424e-9d3f-6b1cadcb446e
2019-11-08 12:48:33 UTC,view,18900024,2053013560497275585,electronics.camera.photo,sony,231.41,514955500,36e0af9d-0a14-4250-96cd-751551dc4aba
2019-11-16 15:53:51 UTC,view,21402425,2053013561579406073,electronics.clocks,,24.45,526993983,2dbcae1f-2766-4088-bb2d-65e04bb4be35
2019-11-23 03:44:00 UTC,view,1005119,2053013555631882655,electronics.smartphone,apple,1003.62,529458791,0afc5679-25f2-4435-8c55-511b60dd4302
2019-11-14 03:10:32 UTC,view,5100817,2053013553375346967,,samsung,56.35,529575517,6397ac25-aa26-4cf9-a939-1f53b9fdd73d
2019-11-15 17:30:08 UTC,view,1005256,2053013555631882655,electronics.smartphone,xiaomi,133.51,558844158,1d13f3fe-761c-4d40-8b48-db24123a5c4a
2019-11-30 13:36:46 UTC,view,1307005,2053013558920217191,computers.notebook,lenovo,308.86,516865876,a282ed32-03be-43a9-8a74-fbadd7730b12
2019-11-13 12:39:02 UTC,view,28704459,2053013565228450757,apparel.shoes,etor,126.13,512696180,1aac5738-f2ea-4746-b1d4-684b9d551d03
2019-11-06 04:54:36 UTC,view,49500008,2134905041696326587,,tomfarr,158.56,562974763,461ccda4-d12f-41bf-ac07-0d4ac21d6b9f
2019-11-10 14:53:20 UTC,view,6302114,2053013554834964853,appliances.kitchen.kettle,kitfort,70.71,519284199,ecb539ad-a3f9-4186-bc35-06fc716328cc
2019-11-17 17:23:02 UTC,view,3601461,2053013563810775923,appliances.kitchen.washer,samsung,419.32,541836136,56b73adc-5cb2-4638-835c-065c5564f767
2019-11-15 13:28:13 UTC,view,1801881,2053013554415534427,electronics.video.tv,samsung,558.55,516687504,223aba21-0d4f-4bc8-ad8f-806b039e8df4
2019-11-25 03:55:25 UTC,view,8500542,2053013552259662037,,hubert,707.59,576258530,f8e93456-6b74-4db6-b658-3cf6f11ccdbf
2019-11-04 09:38:01 UTC,view,8901852,2053013553090134275,kids.toys,,6.41,567391312,9f1532cf-36c9-4c82-ae4a-9470f4d12367
2019-11-23 10:56:07 UTC,view,1801929,2053013554415534427,electronics.video.tv,samsung,566.01,514655104,495a76b3-8c4d-4323-8785-b6252b9bbac9
2019-11-16 08:19:40 UTC,view,28718601,2053013565639492569,apparel.shoes,respect,89.84,516878279,d0847162-2016-4197-93b8-87d391364d6e
2019-11-06 07:26:57 UTC,view,1003195,2053013555631882655,electronics.smartphone,huawei,123.73,566342581,3b8ca1d9-2906-4dc9-8cfb-78d75feaf377
2019-11-25 11:55:53 UTC,view,4804056,2053013554658804075,electronics.audio.headphone,apple,164.33,513642303,e5cf0e0a-0991-47f7-b294-7800ed5a3a04
2019-11-18 14:02:42 UTC,view,1307151,2053013558920217191,computers.notebook,lenovo,329.46,518904781,16805ab0-d1dd-4d4b-af84-909d784dc2f9
2019-11-11 16:45:52 UTC,view,5801248,2053013553945772349,electronics.audio.subwoofer,pride,96.53,513675931,3e87d2e7-7b76-4254-9d56-c9ce4c7c1d83
2019-11-15 17:31:32 UTC,view,21401320,2053013561579406073,electronics.clocks,casio,27.26,520110283,c5ab8890-e264-4d49-968c-cfd10c1a4a77
2019-11-03 03:08:22 UTC,view,3601563,2053013563810775923,appliances.kitchen.washer,rebus,168.96,540461078,c3904b19-a86d-4f99-b362-83b6063f5d9f
2019-11-03 14:59:20 UTC,view,18000752,2053013558525952589,,nokia,258.8,566679835,bbd51e8b-ff50-4f31-97a5-6560ec4b6064
2019-11-20 05:38:34 UTC,view,1004739,2053013555631882655,electronics.smartphone,xiaomi,200.49,520993495,88346b30-e7ba-4b9c-87f7-149c20099423
2019-11-07 12:43:46 UTC,view,4804055,2053013554658804075,electronics.audio.headphone,apple,192.05,561811796,a44e5ec4-6737-46ee-bffb-617cee404aaf
2019-11-29 06:37:31 UTC,view,6200338,2053013552293216471,appliances.environment.air_heater,ballu,89.9,512850960,33c11ebe-c804-49c5-8b24-f743f1ee75ca
2019-11-30 20:19:58 UTC,view,1004902,2053013555631882655,electronics.smartphone,oppo,463.31,554949596,fcb837fd-747e-4e43-9f64-b8d5ba5926cc
2019-11-12 15:11:54 UTC,view,1306256,2053013558920217191,computers.notebook,hp,334.37,570619205,2048bf3c-3845-42b1-aa88-0a16d276eb5d
2019-11-07 09:46:17 UTC,view,1004659,2053013555631882655,electronics.smartphone,samsung,714.28,539149989,6336ab44-a23b-4580-aeed-cd9e07fc084b
2019-11-20 02:17:28 UTC,view,17300420,2053013553853497655,,versace,87.52,535461957,54a83d23-9bbf-4f5c-880b-8114f6670e5a
2019-11-15 10:53:52 UTC,view,2601779,2053013563970159485,,artel,175.01,543002467,ae5d9921-8ec2-4883-bd26-8cf5440a1b14
2019-11-15 15:31:01 UTC,view,4700589,2053013560899928785,auto.accessories.videoregister,xiaomi,70.27,512564111,8a59d5f1-1348-4895-bd1d-eee891ad0ddd
2019-11-07 19:39:57 UTC,view,28715776,2053013565228450757,apparel.shoes,nexpero,75.42,568698029,0da6ef4e-e3ce-4bd0-ad69-da89e62d4350
2019-11-16 06:25:22 UTC,view,28717035,2053013565069067197,apparel.shoes.keds,strobbs,48.39,539370419,9c32787c-3c6b-453c-958a-adaf6b2c3f66
2019-11-14 21:17:16 UTC,view,1005118,2053013555631882655,electronics.smartphone,apple,965.2,543138339,543b1000-f1fb-4225-b81d-6b03436d5d5e
